,image,tile_index,input_directory,label_directory,gbmw,fpw,sdd,gbml
0,R27-7056_12000X0003.jpg,1.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
1,R27-7056_12000X0003.jpg,2.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
2,R27-7056_12000X0003.jpg,3.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
3,R27-7056_12000X0003.jpg,4.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
4,R27-7056_12000X0003.jpg,5.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
5,R27-7056_12000X0003.jpg,6.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
6,R27-7056_12000X0003.jpg,7.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
7,R27-7056_12000X0003.jpg,8.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
8,R27-7056_12000X0003.jpg,9.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
9,R27-7056_12000X0003.jpg,10.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
10,R27-7056_12000X0003.jpg,11.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
11,R27-7056_12000X0003.jpg,12.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
12,R27-7056_12000X0003.jpg,13.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
13,R27-7056_12000X0003.jpg,14.png,inputs,labels,144.8005952,218.5561635,2.710850007,1.905462354836166
14,R27-7056_12000X0004.jpg,15.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
15,R27-7056_12000X0004.jpg,16.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
16,R27-7056_12000X0004.jpg,17.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
17,R27-7056_12000X0004.jpg,18.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
18,R27-7056_12000X0004.jpg,19.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
19,R27-7056_12000X0004.jpg,20.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
20,R27-7056_12000X0004.jpg,21.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
21,R27-7056_12000X0004.jpg,22.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
22,R27-7056_12000X0004.jpg,23.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
23,R27-7056_12000X0004.jpg,24.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
24,R27-7056_12000X0004.jpg,25.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
25,R27-7056_12000X0004.jpg,26.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
26,R27-7056_12000X0004.jpg,27.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
27,R27-7056_12000X0004.jpg,28.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
28,R27-7056_12000X0004.jpg,29.png,inputs,labels,,205.9613588,2.661015,2.7133677052005543
29,R27-7056_12000X0007.jpg,30.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
30,R27-7056_12000X0007.jpg,31.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
31,R27-7056_12000X0007.jpg,32.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
32,R27-7056_12000X0007.jpg,33.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
33,R27-7056_12000X0007.jpg,34.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
34,R27-7056_12000X0007.jpg,35.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
35,R27-7056_12000X0007.jpg,36.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
36,R27-7056_12000X0007.jpg,37.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
37,R27-7056_12000X0007.jpg,38.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
38,R27-7056_12000X0007.jpg,39.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
39,R27-7056_12000X0007.jpg,40.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
40,R27-7056_12000X0007.jpg,41.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
41,R27-7056_12000X0007.jpg,42.png,inputs,labels,138.1435185,255.331056,2.451335418,1.5660597472375222
42,R27-7056_12000X0008.jpg,43.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
43,R27-7056_12000X0008.jpg,44.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
44,R27-7056_12000X0008.jpg,45.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
45,R27-7056_12000X0008.jpg,46.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
46,R27-7056_12000X0008.jpg,47.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
47,R27-7056_12000X0008.jpg,48.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
48,R27-7056_12000X0008.jpg,49.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
49,R27-7056_12000X0008.jpg,50.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
50,R27-7056_12000X0008.jpg,51.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
51,R27-7056_12000X0008.jpg,52.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
52,R27-7056_12000X0008.jpg,53.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
53,R27-7056_12000X0008.jpg,54.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
54,R27-7056_12000X0008.jpg,55.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
55,R27-7056_12000X0008.jpg,56.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
56,R27-7056_12000X0008.jpg,57.png,inputs,labels,134.46875,214.7746945,2.257404415,2.6988089638315365
57,R27-7056_12000X0009.jpg,58.png,inputs,labels,,,,
58,R27-7056_12000X0009.jpg,59.png,inputs,labels,,,,
59,R27-7056_12000X0009.jpg,60.png,inputs,labels,,,,
60,R27-7056_12000X0009.jpg,61.png,inputs,labels,,,,
61,R27-7056_12000X0009.jpg,62.png,inputs,labels,,,,
62,R27-7056_12000X0009.jpg,63.png,inputs,labels,,,,
63,R27-7056_12000X0009.jpg,64.png,inputs,labels,,,,
64,R27-7056_12000X0009.jpg,65.png,inputs,labels,,,,
65,R27-7056_12000X0009.jpg,66.png,inputs,labels,,,,
66,R27-7056_12000X0009.jpg,67.png,inputs,labels,,,,
67,R27-7056_12000X0009.jpg,68.png,inputs,labels,,,,
68,R27-7056_12000X0009.jpg,69.png,inputs,labels,,,,
69,R27-7056_12000X0011.jpg,70.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
70,R27-7056_12000X0011.jpg,71.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
71,R27-7056_12000X0011.jpg,72.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
72,R27-7056_12000X0011.jpg,73.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
73,R27-7056_12000X0011.jpg,74.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
74,R27-7056_12000X0011.jpg,75.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
75,R27-7056_12000X0011.jpg,76.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
76,R27-7056_12000X0011.jpg,77.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
77,R27-7056_12000X0011.jpg,78.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
78,R27-7056_12000X0011.jpg,79.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
79,R27-7056_12000X0011.jpg,80.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
80,R27-7056_12000X0011.jpg,81.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
81,R27-7056_12000X0011.jpg,82.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
82,R27-7056_12000X0011.jpg,83.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
83,R27-7056_12000X0011.jpg,84.png,inputs,labels,155.8368056,206.7522209,2.837081851,2.5069934703026617
84,R27-7056_12000X0012.jpg,85.png,inputs,labels,136.1369048,,,
85,R27-7056_12000X0012.jpg,86.png,inputs,labels,136.1369048,,,
86,R27-7056_12000X0012.jpg,87.png,inputs,labels,136.1369048,,,
87,R27-7056_12000X0012.jpg,88.png,inputs,labels,136.1369048,,,
88,R27-7056_12000X0012.jpg,89.png,inputs,labels,136.1369048,,,
89,R27-7056_12000X0012.jpg,90.png,inputs,labels,136.1369048,,,
90,R27-7056_12000X0012.jpg,91.png,inputs,labels,136.1369048,,,
91,R27-7056_12000X0012.jpg,92.png,inputs,labels,136.1369048,,,
92,R27-7056_12000X0012.jpg,93.png,inputs,labels,136.1369048,,,
93,R27-7056_12000X0012.jpg,94.png,inputs,labels,136.1369048,,,
94,R27-7056_12000X0012.jpg,95.png,inputs,labels,136.1369048,,,
95,R27-7056_12000X0012.jpg,96.png,inputs,labels,136.1369048,,,
96,R27-7056_12000X0012.jpg,97.png,inputs,labels,136.1369048,,,
97,R27-7056_12000X0013.jpg,98.png,inputs,labels,148.7986111,,,
98,R27-7056_12000X0013.jpg,99.png,inputs,labels,148.7986111,,,
99,R27-7056_12000X0013.jpg,100.png,inputs,labels,148.7986111,,,
100,R27-7056_12000X0013.jpg,101.png,inputs,labels,148.7986111,,,
101,R27-7056_12000X0013.jpg,102.png,inputs,labels,148.7986111,,,
102,R27-7056_12000X0013.jpg,103.png,inputs,labels,148.7986111,,,
103,R27-7056_12000X0013.jpg,104.png,inputs,labels,148.7986111,,,
104,R27-7056_12000X0013.jpg,105.png,inputs,labels,148.7986111,,,
105,R27-7056_12000X0013.jpg,106.png,inputs,labels,148.7986111,,,
106,R27-7056_12000X0013.jpg,107.png,inputs,labels,148.7986111,,,
107,R27-7056_12000X0013.jpg,108.png,inputs,labels,148.7986111,,,
108,R27-7056_12000X0013.jpg,109.png,inputs,labels,148.7986111,,,
109,R27-7056_12000X0013.jpg,110.png,inputs,labels,148.7986111,,,
110,R27-7056_12000X0013.jpg,111.png,inputs,labels,148.7986111,,,
111,R28-9045_12000X0002.jpg,112.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
112,R28-9045_12000X0002.jpg,113.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
113,R28-9045_12000X0002.jpg,114.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
114,R28-9045_12000X0002.jpg,115.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
115,R28-9045_12000X0002.jpg,116.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
116,R28-9045_12000X0002.jpg,117.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
117,R28-9045_12000X0002.jpg,118.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
118,R28-9045_12000X0002.jpg,119.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
119,R28-9045_12000X0002.jpg,120.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
120,R28-9045_12000X0002.jpg,121.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
121,R28-9045_12000X0002.jpg,122.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
122,R28-9045_12000X0002.jpg,123.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
123,R28-9045_12000X0002.jpg,124.png,inputs,labels,169.7463471,217.1675041,2.705808916,2.151818090989986
124,R28-9045_12000X0003.jpg,125.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
125,R28-9045_12000X0003.jpg,126.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
126,R28-9045_12000X0003.jpg,127.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
127,R28-9045_12000X0003.jpg,128.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
128,R28-9045_12000X0003.jpg,129.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
129,R28-9045_12000X0003.jpg,130.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
130,R28-9045_12000X0003.jpg,131.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
131,R28-9045_12000X0003.jpg,132.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
132,R28-9045_12000X0003.jpg,133.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
133,R28-9045_12000X0003.jpg,134.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
134,R28-9045_12000X0003.jpg,135.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
135,R28-9045_12000X0003.jpg,136.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
136,R28-9045_12000X0003.jpg,137.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
137,R28-9045_12000X0003.jpg,138.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
138,R28-9045_12000X0003.jpg,139.png,inputs,labels,185.3658435,229.6688538,2.506186189,1.2494814032597799
139,R28-9045_12000X0004.jpg,140.png,inputs,labels,165.6337039,,,
140,R28-9045_12000X0004.jpg,141.png,inputs,labels,165.6337039,,,
141,R28-9045_12000X0004.jpg,142.png,inputs,labels,165.6337039,,,
142,R28-9045_12000X0004.jpg,143.png,inputs,labels,165.6337039,,,
143,R28-9045_12000X0004.jpg,144.png,inputs,labels,165.6337039,,,
144,R28-9045_12000X0004.jpg,145.png,inputs,labels,165.6337039,,,
145,R28-9045_12000X0004.jpg,146.png,inputs,labels,165.6337039,,,
146,R28-9045_12000X0004.jpg,147.png,inputs,labels,165.6337039,,,
147,R28-9045_12000X0004.jpg,148.png,inputs,labels,165.6337039,,,
148,R28-9045_12000X0004.jpg,149.png,inputs,labels,165.6337039,,,
149,R28-9045_12000X0004.jpg,150.png,inputs,labels,165.6337039,,,
150,R28-9045_12000X0004.jpg,151.png,inputs,labels,165.6337039,,,
151,R28-9045_12000X0004.jpg,152.png,inputs,labels,165.6337039,,,
152,R28-9045_12000X0004.jpg,153.png,inputs,labels,165.6337039,,,
153,R28-9045_12000X0004.jpg,154.png,inputs,labels,165.6337039,,,
154,R28-9045_12000X0006.jpg,155.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
155,R28-9045_12000X0006.jpg,156.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
156,R28-9045_12000X0006.jpg,157.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
157,R28-9045_12000X0006.jpg,158.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
158,R28-9045_12000X0006.jpg,159.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
159,R28-9045_12000X0006.jpg,160.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
160,R28-9045_12000X0006.jpg,161.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
161,R28-9045_12000X0006.jpg,162.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
162,R28-9045_12000X0006.jpg,163.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
163,R28-9045_12000X0006.jpg,164.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
164,R28-9045_12000X0006.jpg,165.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
165,R28-9045_12000X0006.jpg,166.png,inputs,labels,148.2420881,262.4655999,2.434092629,3.748328706112932
166,R28-9045_12000X0007.jpg,167.png,inputs,labels,130.8100603,,,
167,R28-9045_12000X0007.jpg,168.png,inputs,labels,130.8100603,,,
168,R28-9045_12000X0007.jpg,169.png,inputs,labels,130.8100603,,,
169,R28-9045_12000X0007.jpg,170.png,inputs,labels,130.8100603,,,
170,R28-9045_12000X0007.jpg,171.png,inputs,labels,130.8100603,,,
171,R28-9045_12000X0007.jpg,172.png,inputs,labels,130.8100603,,,
172,R28-9045_12000X0007.jpg,173.png,inputs,labels,130.8100603,,,
173,R28-9045_12000X0007.jpg,174.png,inputs,labels,130.8100603,,,
174,R28-9045_12000X0007.jpg,175.png,inputs,labels,130.8100603,,,
175,R28-9045_12000X0007.jpg,176.png,inputs,labels,130.8100603,,,
176,R28-9045_12000X0007.jpg,177.png,inputs,labels,130.8100603,,,
177,R28-9045_12000X0007.jpg,178.png,inputs,labels,130.8100603,,,
178,R28-9045_12000X0007.jpg,179.png,inputs,labels,130.8100603,,,
179,R28-9045_12000X0007.jpg,180.png,inputs,labels,130.8100603,,,
180,R28-9045_12000X0007.jpg,181.png,inputs,labels,130.8100603,,,
181,R28-9045_12000X0008.jpg,182.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
182,R28-9045_12000X0008.jpg,183.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
183,R28-9045_12000X0008.jpg,184.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
184,R28-9045_12000X0008.jpg,185.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
185,R28-9045_12000X0008.jpg,186.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
186,R28-9045_12000X0008.jpg,187.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
187,R28-9045_12000X0008.jpg,188.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
188,R28-9045_12000X0008.jpg,189.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
189,R28-9045_12000X0008.jpg,190.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
190,R28-9045_12000X0008.jpg,191.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
191,R28-9045_12000X0008.jpg,192.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
192,R28-9045_12000X0008.jpg,193.png,inputs,labels,143.023798,194.1889686,2.859377406,3.781721154777594
193,R28-9045_12000X0009.jpg,194.png,inputs,labels,134.5633604,,,
194,R28-9045_12000X0009.jpg,195.png,inputs,labels,134.5633604,,,
195,R28-9045_12000X0009.jpg,196.png,inputs,labels,134.5633604,,,
196,R28-9045_12000X0009.jpg,197.png,inputs,labels,134.5633604,,,
197,R28-9045_12000X0009.jpg,198.png,inputs,labels,134.5633604,,,
198,R28-9045_12000X0009.jpg,199.png,inputs,labels,134.5633604,,,
199,R28-9045_12000X0009.jpg,200.png,inputs,labels,134.5633604,,,
200,R28-9045_12000X0009.jpg,201.png,inputs,labels,134.5633604,,,
201,R28-9045_12000X0009.jpg,202.png,inputs,labels,134.5633604,,,
202,R28-9045_12000X0009.jpg,203.png,inputs,labels,134.5633604,,,
203,R28-9045_12000X0009.jpg,204.png,inputs,labels,134.5633604,,,
204,R28-9045_12000X0009.jpg,205.png,inputs,labels,134.5633604,,,
205,R28-9045_12000X0010.jpg,206.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
206,R28-9045_12000X0010.jpg,207.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
207,R28-9045_12000X0010.jpg,208.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
208,R28-9045_12000X0010.jpg,209.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
209,R28-9045_12000X0010.jpg,210.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
210,R28-9045_12000X0010.jpg,211.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
211,R28-9045_12000X0010.jpg,212.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
212,R28-9045_12000X0010.jpg,213.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
213,R28-9045_12000X0010.jpg,214.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
214,R28-9045_12000X0010.jpg,215.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
215,R28-9045_12000X0010.jpg,216.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
216,R28-9045_12000X0010.jpg,217.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
217,R28-9045_12000X0010.jpg,218.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
218,R28-9045_12000X0010.jpg,219.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
219,R28-9045_12000X0010.jpg,220.png,inputs,labels,169.5980935,231.9898905,2.762158165,1.9422810709739917
