,image,tile_index,input_directory,label_directory,gbmw,fpw,sdd,gbml
220,R28-9045_12000X0011.jpg,221.png,inputs,labels,168.1735631,,,
221,R28-9045_12000X0011.jpg,222.png,inputs,labels,168.1735631,,,
222,R28-9045_12000X0011.jpg,223.png,inputs,labels,168.1735631,,,
223,R28-9045_12000X0011.jpg,224.png,inputs,labels,168.1735631,,,
224,R28-9045_12000X0011.jpg,225.png,inputs,labels,168.1735631,,,
225,R28-9045_12000X0011.jpg,226.png,inputs,labels,168.1735631,,,
226,R28-9045_12000X0011.jpg,227.png,inputs,labels,168.1735631,,,
227,R28-9045_12000X0011.jpg,228.png,inputs,labels,168.1735631,,,
228,R28-9045_12000X0011.jpg,229.png,inputs,labels,168.1735631,,,
229,R28-9045_12000X0011.jpg,230.png,inputs,labels,168.1735631,,,
230,R28-9045_12000X0011.jpg,231.png,inputs,labels,168.1735631,,,
231,R28-9045_12000X0011.jpg,232.png,inputs,labels,168.1735631,,,
232,R28-9045_12000X0011.jpg,233.png,inputs,labels,168.1735631,,,
233,R28-9045_12000X0011.jpg,234.png,inputs,labels,168.1735631,,,
234,R28-9045_12000X0011.jpg,235.png,inputs,labels,168.1735631,,,
235,R28-9045_12000X0012.jpg,236.png,inputs,labels,,,,
236,R28-9045_12000X0012.jpg,237.png,inputs,labels,,,,
237,R28-9045_12000X0012.jpg,238.png,inputs,labels,,,,
238,R28-9045_12000X0012.jpg,239.png,inputs,labels,,,,
239,R28-9045_12000X0012.jpg,240.png,inputs,labels,,,,
240,R28-9045_12000X0012.jpg,241.png,inputs,labels,,,,
241,R28-9045_12000X0012.jpg,242.png,inputs,labels,,,,
242,R28-9045_12000X0012.jpg,243.png,inputs,labels,,,,
243,R28-9045_12000X0012.jpg,244.png,inputs,labels,,,,
244,R28-9045_12000X0012.jpg,245.png,inputs,labels,,,,
245,R28-9045_12000X0012.jpg,246.png,inputs,labels,,,,
246,R28-9045_12000X0012.jpg,247.png,inputs,labels,,,,
247,R28-9045_12000X0012.jpg,248.png,inputs,labels,,,,
248,R28-9045_12000X0012.jpg,249.png,inputs,labels,,,,
249,R29-9143_12000X0003.jpg,250.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
250,R29-9143_12000X0003.jpg,251.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
251,R29-9143_12000X0003.jpg,252.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
252,R29-9143_12000X0003.jpg,253.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
253,R29-9143_12000X0003.jpg,254.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
254,R29-9143_12000X0003.jpg,255.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
255,R29-9143_12000X0003.jpg,256.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
256,R29-9143_12000X0003.jpg,257.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
257,R29-9143_12000X0003.jpg,258.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
258,R29-9143_12000X0003.jpg,259.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
259,R29-9143_12000X0003.jpg,260.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
260,R29-9143_12000X0003.jpg,261.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
261,R29-9143_12000X0003.jpg,262.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
262,R29-9143_12000X0003.jpg,263.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
263,R29-9143_12000X0003.jpg,264.png,inputs,labels,165.5289087,214.1500021,2.845044428,4.7113748555401616
264,R29-9143_12000X0004.jpg,265.png,inputs,labels,,,,
265,R29-9143_12000X0004.jpg,266.png,inputs,labels,,,,
266,R29-9143_12000X0004.jpg,267.png,inputs,labels,,,,
267,R29-9143_12000X0004.jpg,268.png,inputs,labels,,,,
268,R29-9143_12000X0004.jpg,269.png,inputs,labels,,,,
269,R29-9143_12000X0004.jpg,270.png,inputs,labels,,,,
270,R29-9143_12000X0004.jpg,271.png,inputs,labels,,,,
271,R29-9143_12000X0004.jpg,272.png,inputs,labels,,,,
272,R29-9143_12000X0004.jpg,273.png,inputs,labels,,,,
273,R29-9143_12000X0004.jpg,274.png,inputs,labels,,,,
274,R29-9143_12000X0004.jpg,275.png,inputs,labels,,,,
275,R29-9143_12000X0004.jpg,276.png,inputs,labels,,,,
276,R29-9143_12000X0004.jpg,277.png,inputs,labels,,,,
277,R29-9143_12000X0004.jpg,278.png,inputs,labels,,,,
278,R29-9143_12000X0005.jpg,279.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
279,R29-9143_12000X0005.jpg,280.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
280,R29-9143_12000X0005.jpg,281.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
281,R29-9143_12000X0005.jpg,282.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
282,R29-9143_12000X0005.jpg,283.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
283,R29-9143_12000X0005.jpg,284.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
284,R29-9143_12000X0005.jpg,285.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
285,R29-9143_12000X0005.jpg,286.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
286,R29-9143_12000X0005.jpg,287.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
287,R29-9143_12000X0005.jpg,288.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
288,R29-9143_12000X0005.jpg,289.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
289,R29-9143_12000X0005.jpg,290.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
290,R29-9143_12000X0005.jpg,291.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
291,R29-9143_12000X0005.jpg,292.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
292,R29-9143_12000X0005.jpg,293.png,inputs,labels,198.9397699,203.8748749,3.013424451,2.2747098120050913
293,R29-9143_12000X0007.jpg,294.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
294,R29-9143_12000X0007.jpg,295.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
295,R29-9143_12000X0007.jpg,296.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
296,R29-9143_12000X0007.jpg,297.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
297,R29-9143_12000X0007.jpg,298.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
298,R29-9143_12000X0007.jpg,299.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
299,R29-9143_12000X0007.jpg,300.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
300,R29-9143_12000X0007.jpg,301.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
301,R29-9143_12000X0007.jpg,302.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
302,R29-9143_12000X0007.jpg,303.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
303,R29-9143_12000X0007.jpg,304.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
304,R29-9143_12000X0007.jpg,305.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
305,R29-9143_12000X0007.jpg,306.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
306,R29-9143_12000X0007.jpg,307.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
307,R29-9143_12000X0007.jpg,308.png,inputs,labels,194.5769416,319.6747434,1.477932485,2.6831911623244236
308,R29-9143_12000X0008.jpg,309.png,inputs,labels,145.4496917,,,
309,R29-9143_12000X0008.jpg,310.png,inputs,labels,145.4496917,,,
310,R29-9143_12000X0008.jpg,311.png,inputs,labels,145.4496917,,,
311,R29-9143_12000X0008.jpg,312.png,inputs,labels,145.4496917,,,
312,R29-9143_12000X0008.jpg,313.png,inputs,labels,145.4496917,,,
313,R29-9143_12000X0008.jpg,314.png,inputs,labels,145.4496917,,,
314,R29-9143_12000X0008.jpg,315.png,inputs,labels,145.4496917,,,
315,R29-9143_12000X0008.jpg,316.png,inputs,labels,145.4496917,,,
316,R29-9143_12000X0008.jpg,317.png,inputs,labels,145.4496917,,,
317,R29-9143_12000X0008.jpg,318.png,inputs,labels,145.4496917,,,
318,R29-9143_12000X0008.jpg,319.png,inputs,labels,145.4496917,,,
319,R29-9143_12000X0008.jpg,320.png,inputs,labels,145.4496917,,,
320,R29-9143_12000X0008.jpg,321.png,inputs,labels,145.4496917,,,
321,R29-9143_12000X0008.jpg,322.png,inputs,labels,145.4496917,,,
322,R29-9143_12000X0008.jpg,323.png,inputs,labels,145.4496917,,,
323,R29-9143_12000X0009.jpg,324.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
324,R29-9143_12000X0009.jpg,325.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
325,R29-9143_12000X0009.jpg,326.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
326,R29-9143_12000X0009.jpg,327.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
327,R29-9143_12000X0009.jpg,328.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
328,R29-9143_12000X0009.jpg,329.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
329,R29-9143_12000X0009.jpg,330.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
330,R29-9143_12000X0009.jpg,331.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
331,R29-9143_12000X0009.jpg,332.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
332,R29-9143_12000X0009.jpg,333.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
333,R29-9143_12000X0009.jpg,334.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
334,R29-9143_12000X0009.jpg,335.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
335,R29-9143_12000X0009.jpg,336.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
336,R29-9143_12000X0009.jpg,337.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
337,R29-9143_12000X0009.jpg,338.png,inputs,labels,,225.5892268,2.415874323,2.3636338875184446
338,R29-9143_12000X0011.jpg,339.png,inputs,labels,143.495098,,,
339,R29-9143_12000X0011.jpg,340.png,inputs,labels,143.495098,,,
340,R29-9143_12000X0011.jpg,341.png,inputs,labels,143.495098,,,
341,R29-9143_12000X0011.jpg,342.png,inputs,labels,143.495098,,,
342,R29-9143_12000X0011.jpg,343.png,inputs,labels,143.495098,,,
343,R29-9143_12000X0011.jpg,344.png,inputs,labels,143.495098,,,
344,R29-9143_12000X0011.jpg,345.png,inputs,labels,143.495098,,,
345,R29-9143_12000X0011.jpg,346.png,inputs,labels,143.495098,,,
346,R29-9143_12000X0011.jpg,347.png,inputs,labels,143.495098,,,
347,R29-9143_12000X0011.jpg,348.png,inputs,labels,143.495098,,,
348,R29-9143_12000X0011.jpg,349.png,inputs,labels,143.495098,,,
349,R29-9143_12000X0011.jpg,350.png,inputs,labels,143.495098,,,
350,R29-9143_12000X0011.jpg,351.png,inputs,labels,143.495098,,,
351,R29-9143_12000X0011.jpg,352.png,inputs,labels,143.495098,,,
352,R29-9143_12000X0011.jpg,353.png,inputs,labels,143.495098,,,
353,R29-9143_12000X0012.jpg,354.png,inputs,labels,,,,
354,R29-9143_12000X0012.jpg,355.png,inputs,labels,,,,
355,R29-9143_12000X0012.jpg,356.png,inputs,labels,,,,
356,R29-9143_12000X0012.jpg,357.png,inputs,labels,,,,
357,R29-9143_12000X0012.jpg,358.png,inputs,labels,,,,
358,R29-9143_12000X0012.jpg,359.png,inputs,labels,,,,
359,R29-9143_12000X0012.jpg,360.png,inputs,labels,,,,
360,R29-9143_12000X0012.jpg,361.png,inputs,labels,,,,
361,R29-9143_12000X0012.jpg,362.png,inputs,labels,,,,
362,R29-9143_12000X0012.jpg,363.png,inputs,labels,,,,
363,R29-9143_12000X0012.jpg,364.png,inputs,labels,,,,
364,R29-9143_12000X0012.jpg,365.png,inputs,labels,,,,
365,R29-9143_12000X0012.jpg,366.png,inputs,labels,,,,
366,R29-9143_12000X0012.jpg,367.png,inputs,labels,,,,
367,R29-9143_12000X0012.jpg,368.png,inputs,labels,,,,
368,R29-9143_12000X0013.jpg,369.png,inputs,labels,192.7630208,,,
369,R29-9143_12000X0013.jpg,370.png,inputs,labels,192.7630208,,,
370,R29-9143_12000X0013.jpg,371.png,inputs,labels,192.7630208,,,
371,R29-9143_12000X0013.jpg,372.png,inputs,labels,192.7630208,,,
372,R29-9143_12000X0013.jpg,373.png,inputs,labels,192.7630208,,,
373,R29-9143_12000X0013.jpg,374.png,inputs,labels,192.7630208,,,
374,R29-9143_12000X0013.jpg,375.png,inputs,labels,192.7630208,,,
375,R29-9143_12000X0013.jpg,376.png,inputs,labels,192.7630208,,,
376,R29-9143_12000X0013.jpg,377.png,inputs,labels,192.7630208,,,
377,R29-9143_12000X0013.jpg,378.png,inputs,labels,192.7630208,,,
378,R29-9143_12000X0013.jpg,379.png,inputs,labels,192.7630208,,,
379,R29-9143_12000X0013.jpg,380.png,inputs,labels,192.7630208,,,
380,R29-9143_12000X0013.jpg,381.png,inputs,labels,192.7630208,,,
381,R29-9143_12000X0013.jpg,382.png,inputs,labels,192.7630208,,,
382,R29-9143_12000X0013.jpg,383.png,inputs,labels,192.7630208,,,
383,R30-9200_12000X0002.jpg,384.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
384,R30-9200_12000X0002.jpg,385.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
385,R30-9200_12000X0002.jpg,386.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
386,R30-9200_12000X0002.jpg,387.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
387,R30-9200_12000X0002.jpg,388.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
388,R30-9200_12000X0002.jpg,389.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
389,R30-9200_12000X0002.jpg,390.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
390,R30-9200_12000X0002.jpg,391.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
391,R30-9200_12000X0002.jpg,392.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
392,R30-9200_12000X0002.jpg,393.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
393,R30-9200_12000X0002.jpg,394.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
394,R30-9200_12000X0002.jpg,395.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
395,R30-9200_12000X0002.jpg,396.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
396,R30-9200_12000X0002.jpg,397.png,inputs,labels,153.6064815,208.9074417,41.99444732,0.3272334655718131
397,R30-9200_12000X0003.jpg,398.png,inputs,labels,,,,
398,R30-9200_12000X0003.jpg,399.png,inputs,labels,,,,
399,R30-9200_12000X0003.jpg,400.png,inputs,labels,,,,
400,R30-9200_12000X0003.jpg,401.png,inputs,labels,,,,
401,R30-9200_12000X0003.jpg,402.png,inputs,labels,,,,
402,R30-9200_12000X0003.jpg,403.png,inputs,labels,,,,
403,R30-9200_12000X0003.jpg,404.png,inputs,labels,,,,
404,R30-9200_12000X0003.jpg,405.png,inputs,labels,,,,
405,R30-9200_12000X0003.jpg,406.png,inputs,labels,,,,
406,R30-9200_12000X0003.jpg,407.png,inputs,labels,,,,
407,R30-9200_12000X0003.jpg,408.png,inputs,labels,,,,
408,R30-9200_12000X0003.jpg,409.png,inputs,labels,,,,
409,R30-9200_12000X0003.jpg,410.png,inputs,labels,,,,
410,R30-9200_12000X0003.jpg,411.png,inputs,labels,,,,
411,R30-9200_12000X0004.jpg,412.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
412,R30-9200_12000X0004.jpg,413.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
413,R30-9200_12000X0004.jpg,414.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
414,R30-9200_12000X0004.jpg,415.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
415,R30-9200_12000X0004.jpg,416.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
416,R30-9200_12000X0004.jpg,417.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
417,R30-9200_12000X0004.jpg,418.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
418,R30-9200_12000X0004.jpg,419.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
419,R30-9200_12000X0004.jpg,420.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
420,R30-9200_12000X0004.jpg,421.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
421,R30-9200_12000X0004.jpg,422.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
422,R30-9200_12000X0004.jpg,423.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
423,R30-9200_12000X0004.jpg,424.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
424,R30-9200_12000X0004.jpg,425.png,inputs,labels,164.7692308,223.3275841,17.32802026,0.19672884556032394
425,R30-9200_12000X0005.jpg,426.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
426,R30-9200_12000X0005.jpg,427.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
427,R30-9200_12000X0005.jpg,428.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
428,R30-9200_12000X0005.jpg,429.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
429,R30-9200_12000X0005.jpg,430.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
430,R30-9200_12000X0005.jpg,431.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
431,R30-9200_12000X0005.jpg,432.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
432,R30-9200_12000X0005.jpg,433.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
433,R30-9200_12000X0005.jpg,434.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
434,R30-9200_12000X0005.jpg,435.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
435,R30-9200_12000X0005.jpg,436.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
436,R30-9200_12000X0005.jpg,437.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
437,R30-9200_12000X0005.jpg,438.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
438,R30-9200_12000X0005.jpg,439.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
439,R30-9200_12000X0005.jpg,440.png,inputs,labels,170.8872549,242.3636892,34.4054316,0.28026796438346907
440,R30-9200_12000X0007.jpg,441.png,inputs,labels,174.4444444,,,
441,R30-9200_12000X0007.jpg,442.png,inputs,labels,174.4444444,,,
442,R30-9200_12000X0007.jpg,443.png,inputs,labels,174.4444444,,,
443,R30-9200_12000X0007.jpg,444.png,inputs,labels,174.4444444,,,
444,R30-9200_12000X0007.jpg,445.png,inputs,labels,174.4444444,,,
445,R30-9200_12000X0007.jpg,446.png,inputs,labels,174.4444444,,,
446,R30-9200_12000X0007.jpg,447.png,inputs,labels,174.4444444,,,
447,R30-9200_12000X0007.jpg,448.png,inputs,labels,174.4444444,,,
448,R30-9200_12000X0007.jpg,449.png,inputs,labels,174.4444444,,,
449,R30-9200_12000X0007.jpg,450.png,inputs,labels,174.4444444,,,
450,R30-9200_12000X0007.jpg,451.png,inputs,labels,174.4444444,,,
451,R30-9200_12000X0007.jpg,452.png,inputs,labels,174.4444444,,,
452,R30-9200_12000X0007.jpg,453.png,inputs,labels,174.4444444,,,
453,R30-9200_12000X0007.jpg,454.png,inputs,labels,174.4444444,,,
454,R30-9200_12000X0008.jpg,455.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
455,R30-9200_12000X0008.jpg,456.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
456,R30-9200_12000X0008.jpg,457.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
457,R30-9200_12000X0008.jpg,458.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
458,R30-9200_12000X0008.jpg,459.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
459,R30-9200_12000X0008.jpg,460.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
460,R30-9200_12000X0008.jpg,461.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
