,image,tile_index,input_directory,label_directory,gbmw,fpw,sdd,gbml
461,R30-9200_12000X0008.jpg,462.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
462,R30-9200_12000X0008.jpg,463.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
463,R30-9200_12000X0008.jpg,464.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
464,R30-9200_12000X0008.jpg,465.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
465,R30-9200_12000X0008.jpg,466.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
466,R30-9200_12000X0008.jpg,467.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
467,R30-9200_12000X0008.jpg,468.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
468,R30-9200_12000X0008.jpg,469.png,inputs,labels,167.7692308,207.4998637,17.76187455,0.31813743452843574
469,R30-9200_12000X0009.jpg,470.png,inputs,labels,,,,
470,R30-9200_12000X0009.jpg,471.png,inputs,labels,,,,
471,R30-9200_12000X0009.jpg,472.png,inputs,labels,,,,
472,R30-9200_12000X0009.jpg,473.png,inputs,labels,,,,
473,R30-9200_12000X0009.jpg,474.png,inputs,labels,,,,
474,R30-9200_12000X0009.jpg,475.png,inputs,labels,,,,
475,R30-9200_12000X0009.jpg,476.png,inputs,labels,,,,
476,R30-9200_12000X0009.jpg,477.png,inputs,labels,,,,
477,R30-9200_12000X0009.jpg,478.png,inputs,labels,,,,
478,R30-9200_12000X0009.jpg,479.png,inputs,labels,,,,
479,R30-9200_12000X0009.jpg,480.png,inputs,labels,,,,
480,R30-9200_12000X0009.jpg,481.png,inputs,labels,,,,
481,R30-9200_12000X0009.jpg,482.png,inputs,labels,,,,
482,R30-9200_12000X0009.jpg,483.png,inputs,labels,,,,
483,R30-9200_12000X0009.jpg,484.png,inputs,labels,,,,
484,R30-9200_12000X0010.jpg,485.png,inputs,labels,162.9128788,,,
485,R30-9200_12000X0010.jpg,486.png,inputs,labels,162.9128788,,,
486,R30-9200_12000X0010.jpg,487.png,inputs,labels,162.9128788,,,
487,R30-9200_12000X0010.jpg,488.png,inputs,labels,162.9128788,,,
488,R30-9200_12000X0010.jpg,489.png,inputs,labels,162.9128788,,,
489,R30-9200_12000X0010.jpg,490.png,inputs,labels,162.9128788,,,
490,R30-9200_12000X0010.jpg,491.png,inputs,labels,162.9128788,,,
491,R30-9200_12000X0010.jpg,492.png,inputs,labels,162.9128788,,,
492,R30-9200_12000X0010.jpg,493.png,inputs,labels,162.9128788,,,
493,R30-9200_12000X0010.jpg,494.png,inputs,labels,162.9128788,,,
494,R30-9200_12000X0010.jpg,495.png,inputs,labels,162.9128788,,,
495,R30-9200_12000X0010.jpg,496.png,inputs,labels,162.9128788,,,
496,R30-9200_12000X0010.jpg,497.png,inputs,labels,162.9128788,,,
497,R30-9200_12000X0012.jpg,498.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
498,R30-9200_12000X0012.jpg,499.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
499,R30-9200_12000X0012.jpg,500.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
500,R30-9200_12000X0012.jpg,501.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
501,R30-9200_12000X0012.jpg,502.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
502,R30-9200_12000X0012.jpg,503.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
503,R30-9200_12000X0012.jpg,504.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
504,R30-9200_12000X0012.jpg,505.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
505,R30-9200_12000X0012.jpg,506.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
506,R30-9200_12000X0012.jpg,507.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
507,R30-9200_12000X0012.jpg,508.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
508,R30-9200_12000X0012.jpg,509.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
509,R30-9200_12000X0012.jpg,510.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
510,R30-9200_12000X0012.jpg,511.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
511,R30-9200_12000X0012.jpg,512.png,inputs,labels,170.9507576,205.5981147,47.15215589,0.2794950099685736
512,R30-9200_12000X0013.jpg,513.png,inputs,labels,,,,
513,R30-9200_12000X0013.jpg,514.png,inputs,labels,,,,
514,R30-9200_12000X0013.jpg,515.png,inputs,labels,,,,
515,R30-9200_12000X0013.jpg,516.png,inputs,labels,,,,
516,R30-9200_12000X0013.jpg,517.png,inputs,labels,,,,
517,R30-9200_12000X0013.jpg,518.png,inputs,labels,,,,
518,R30-9200_12000X0013.jpg,519.png,inputs,labels,,,,
519,R30-9200_12000X0013.jpg,520.png,inputs,labels,,,,
520,R30-9200_12000X0013.jpg,521.png,inputs,labels,,,,
521,R30-9200_12000X0013.jpg,522.png,inputs,labels,,,,
522,R30-9200_12000X0013.jpg,523.png,inputs,labels,,,,
523,R30-9200_12000X0013.jpg,524.png,inputs,labels,,,,
524,R30-9200_12000X0013.jpg,525.png,inputs,labels,,,,
525,R30-9200_12000X0013.jpg,526.png,inputs,labels,,,,
526,R30-9200_12000X0013.jpg,527.png,inputs,labels,,,,
527,R30-9200_12000X0014.jpg,528.png,inputs,labels,,,,
528,R30-9200_12000X0014.jpg,529.png,inputs,labels,,,,
529,R30-9200_12000X0014.jpg,530.png,inputs,labels,,,,
530,R30-9200_12000X0014.jpg,531.png,inputs,labels,,,,
531,R30-9200_12000X0014.jpg,532.png,inputs,labels,,,,
532,R30-9200_12000X0014.jpg,533.png,inputs,labels,,,,
533,R30-9200_12000X0014.jpg,534.png,inputs,labels,,,,
534,R30-9200_12000X0014.jpg,535.png,inputs,labels,,,,
535,R30-9200_12000X0014.jpg,536.png,inputs,labels,,,,
536,R30-9200_12000X0014.jpg,537.png,inputs,labels,,,,
537,R30-9200_12000X0014.jpg,538.png,inputs,labels,,,,
538,R30-9200_12000X0014.jpg,539.png,inputs,labels,,,,
539,R30-9200_12000X0014.jpg,540.png,inputs,labels,,,,
540,R30-9200_12000X0015.jpg,541.png,inputs,labels,,,,
541,R30-9200_12000X0015.jpg,542.png,inputs,labels,,,,
542,R30-9200_12000X0015.jpg,543.png,inputs,labels,,,,
543,R30-9200_12000X0015.jpg,544.png,inputs,labels,,,,
544,R30-9200_12000X0015.jpg,545.png,inputs,labels,,,,
545,R30-9200_12000X0015.jpg,546.png,inputs,labels,,,,
546,R30-9200_12000X0015.jpg,547.png,inputs,labels,,,,
547,R30-9200_12000X0015.jpg,548.png,inputs,labels,,,,
548,R30-9200_12000X0015.jpg,549.png,inputs,labels,,,,
549,R30-9200_12000X0015.jpg,550.png,inputs,labels,,,,
550,R30-9200_12000X0015.jpg,551.png,inputs,labels,,,,
551,R30-9200_12000X0015.jpg,552.png,inputs,labels,,,,
552,R30-9200_12000X0015.jpg,553.png,inputs,labels,,,,
553,R30-9200_12000X0015.jpg,554.png,inputs,labels,,,,
554,R30-9200_12000X0015.jpg,555.png,inputs,labels,,,,
555,R26-7022_12000X0002.jpg,1.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
556,R26-7022_12000X0002.jpg,2.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
557,R26-7022_12000X0002.jpg,3.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
558,R26-7022_12000X0002.jpg,4.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
559,R26-7022_12000X0002.jpg,5.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
560,R26-7022_12000X0002.jpg,6.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
561,R26-7022_12000X0002.jpg,7.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
562,R26-7022_12000X0002.jpg,8.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
563,R26-7022_12000X0002.jpg,9.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
564,R26-7022_12000X0002.jpg,10.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
565,R26-7022_12000X0002.jpg,11.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
566,R26-7022_12000X0002.jpg,12.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
567,R26-7022_12000X0002.jpg,13.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
568,R26-7022_12000X0002.jpg,14.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
569,R26-7022_12000X0002.jpg,15.png,test/inputs,test/labels,176.2222222,204.7495203,2.246010843,3.127379972741301
570,R26-7022_12000X0003.jpg,16.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
571,R26-7022_12000X0003.jpg,17.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
572,R26-7022_12000X0003.jpg,18.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
573,R26-7022_12000X0003.jpg,19.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
574,R26-7022_12000X0003.jpg,20.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
575,R26-7022_12000X0003.jpg,21.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
576,R26-7022_12000X0003.jpg,22.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
577,R26-7022_12000X0003.jpg,23.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
578,R26-7022_12000X0003.jpg,24.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
579,R26-7022_12000X0003.jpg,25.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
580,R26-7022_12000X0003.jpg,26.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
581,R26-7022_12000X0003.jpg,27.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
582,R26-7022_12000X0003.jpg,28.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
583,R26-7022_12000X0003.jpg,29.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
584,R26-7022_12000X0003.jpg,30.png,test/inputs,test/labels,,193.0344183,2.315019989,2.110930239133128
585,R26-7022_12000X0004.jpg,31.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
586,R26-7022_12000X0004.jpg,32.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
587,R26-7022_12000X0004.jpg,33.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
588,R26-7022_12000X0004.jpg,34.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
589,R26-7022_12000X0004.jpg,35.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
590,R26-7022_12000X0004.jpg,36.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
591,R26-7022_12000X0004.jpg,37.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
592,R26-7022_12000X0004.jpg,38.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
593,R26-7022_12000X0004.jpg,39.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
594,R26-7022_12000X0004.jpg,40.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
595,R26-7022_12000X0004.jpg,41.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
596,R26-7022_12000X0004.jpg,42.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
597,R26-7022_12000X0004.jpg,43.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
598,R26-7022_12000X0004.jpg,44.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
599,R26-7022_12000X0004.jpg,45.png,test/inputs,test/labels,221.5791667,227.9088463,2.525891698,1.210702661665484
600,R26-7022_12000X0006.jpg,46.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
601,R26-7022_12000X0006.jpg,47.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
602,R26-7022_12000X0006.jpg,48.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
603,R26-7022_12000X0006.jpg,49.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
604,R26-7022_12000X0006.jpg,50.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
605,R26-7022_12000X0006.jpg,51.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
606,R26-7022_12000X0006.jpg,52.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
607,R26-7022_12000X0006.jpg,53.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
608,R26-7022_12000X0006.jpg,54.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
609,R26-7022_12000X0006.jpg,55.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
610,R26-7022_12000X0006.jpg,56.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
611,R26-7022_12000X0006.jpg,57.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
612,R26-7022_12000X0006.jpg,58.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
613,R26-7022_12000X0006.jpg,59.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
614,R26-7022_12000X0006.jpg,60.png,test/inputs,test/labels,237.2720588,208.3814381,2.652596028,5.180580981988983
615,R26-7022_12000X0007.jpg,61.png,test/inputs,test/labels,217.0606061,,,
616,R26-7022_12000X0007.jpg,62.png,test/inputs,test/labels,217.0606061,,,
617,R26-7022_12000X0007.jpg,63.png,test/inputs,test/labels,217.0606061,,,
618,R26-7022_12000X0007.jpg,64.png,test/inputs,test/labels,217.0606061,,,
619,R26-7022_12000X0007.jpg,65.png,test/inputs,test/labels,217.0606061,,,
620,R26-7022_12000X0007.jpg,66.png,test/inputs,test/labels,217.0606061,,,
621,R26-7022_12000X0007.jpg,67.png,test/inputs,test/labels,217.0606061,,,
622,R26-7022_12000X0007.jpg,68.png,test/inputs,test/labels,217.0606061,,,
623,R26-7022_12000X0007.jpg,69.png,test/inputs,test/labels,217.0606061,,,
624,R26-7022_12000X0007.jpg,70.png,test/inputs,test/labels,217.0606061,,,
625,R26-7022_12000X0007.jpg,71.png,test/inputs,test/labels,217.0606061,,,
626,R26-7022_12000X0007.jpg,72.png,test/inputs,test/labels,217.0606061,,,
627,R26-7022_12000X0007.jpg,73.png,test/inputs,test/labels,217.0606061,,,
628,R26-7022_12000X0007.jpg,74.png,test/inputs,test/labels,217.0606061,,,
629,R26-7022_12000X0007.jpg,75.png,test/inputs,test/labels,217.0606061,,,
630,R26-7022_12000X0008.jpg,76.png,test/inputs,test/labels,,,,
631,R26-7022_12000X0008.jpg,77.png,test/inputs,test/labels,,,,
632,R26-7022_12000X0008.jpg,78.png,test/inputs,test/labels,,,,
633,R26-7022_12000X0008.jpg,79.png,test/inputs,test/labels,,,,
634,R26-7022_12000X0008.jpg,80.png,test/inputs,test/labels,,,,
635,R26-7022_12000X0008.jpg,81.png,test/inputs,test/labels,,,,
636,R26-7022_12000X0008.jpg,82.png,test/inputs,test/labels,,,,
637,R26-7022_12000X0008.jpg,83.png,test/inputs,test/labels,,,,
638,R26-7022_12000X0008.jpg,84.png,test/inputs,test/labels,,,,
639,R26-7022_12000X0008.jpg,85.png,test/inputs,test/labels,,,,
640,R26-7022_12000X0008.jpg,86.png,test/inputs,test/labels,,,,
641,R26-7022_12000X0008.jpg,87.png,test/inputs,test/labels,,,,
642,R26-7022_12000X0008.jpg,88.png,test/inputs,test/labels,,,,
643,R26-7022_12000X0008.jpg,89.png,test/inputs,test/labels,,,,
644,R26-7022_12000X0008.jpg,90.png,test/inputs,test/labels,,,,
645,R26-7022_12000X0010.jpg,91.png,test/inputs,test/labels,164.4166667,,,
646,R26-7022_12000X0010.jpg,92.png,test/inputs,test/labels,164.4166667,,,
647,R26-7022_12000X0010.jpg,93.png,test/inputs,test/labels,164.4166667,,,
648,R26-7022_12000X0010.jpg,94.png,test/inputs,test/labels,164.4166667,,,
649,R26-7022_12000X0010.jpg,95.png,test/inputs,test/labels,164.4166667,,,
650,R26-7022_12000X0010.jpg,96.png,test/inputs,test/labels,164.4166667,,,
651,R26-7022_12000X0010.jpg,97.png,test/inputs,test/labels,164.4166667,,,
652,R26-7022_12000X0010.jpg,98.png,test/inputs,test/labels,164.4166667,,,
653,R26-7022_12000X0010.jpg,99.png,test/inputs,test/labels,164.4166667,,,
654,R26-7022_12000X0010.jpg,100.png,test/inputs,test/labels,164.4166667,,,
655,R26-7022_12000X0010.jpg,101.png,test/inputs,test/labels,164.4166667,,,
656,R26-7022_12000X0010.jpg,102.png,test/inputs,test/labels,164.4166667,,,
657,R26-7022_12000X0010.jpg,103.png,test/inputs,test/labels,164.4166667,,,
658,R26-7022_12000X0010.jpg,104.png,test/inputs,test/labels,164.4166667,,,
659,R26-7022_12000X0010.jpg,105.png,test/inputs,test/labels,164.4166667,,,
660,R26-7022_12000X0011.jpg,106.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
661,R26-7022_12000X0011.jpg,107.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
662,R26-7022_12000X0011.jpg,108.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
663,R26-7022_12000X0011.jpg,109.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
664,R26-7022_12000X0011.jpg,110.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
665,R26-7022_12000X0011.jpg,111.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
666,R26-7022_12000X0011.jpg,112.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
667,R26-7022_12000X0011.jpg,113.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
668,R26-7022_12000X0011.jpg,114.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
669,R26-7022_12000X0011.jpg,115.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
670,R26-7022_12000X0011.jpg,116.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
671,R26-7022_12000X0011.jpg,117.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
672,R26-7022_12000X0011.jpg,118.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
673,R26-7022_12000X0011.jpg,119.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
674,R26-7022_12000X0011.jpg,120.png,test/inputs,test/labels,,170.5523132,3.189241676,3.1846164543416795
675,R27-7056_12000X0002.jpg,121.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
676,R27-7056_12000X0002.jpg,122.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
677,R27-7056_12000X0002.jpg,123.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
678,R27-7056_12000X0002.jpg,124.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
679,R27-7056_12000X0002.jpg,125.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
680,R27-7056_12000X0002.jpg,126.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
681,R27-7056_12000X0002.jpg,127.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
682,R27-7056_12000X0002.jpg,128.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
683,R27-7056_12000X0002.jpg,129.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
684,R27-7056_12000X0002.jpg,130.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
685,R27-7056_12000X0002.jpg,131.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
686,R27-7056_12000X0002.jpg,132.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
687,R27-7056_12000X0002.jpg,133.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
688,R27-7056_12000X0002.jpg,134.png,test/inputs,test/labels,137.7916667,214.3911765,2.130144263,3.7015086980029057
